id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
179623;graziella.dona;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:01;SPN_LEAD;27;;42774;no;;GCL130587;141943;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179623;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6044371;;0;1;1;1;0;OK;Chiusa da confermare;;;
179624;graziella.dona;2025-05-09;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;42;Chiusa da confermare;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:01;SPN_LEAD;27;;42775;no;;GCL130587;141943;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa da confermare;;179624;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6044371;0;1;1;1;0;OK;Chiusa da confermare;;;
179625;francesca.filomia;2025-05-10;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:02;SPN_LEAD;27;;42776;no;;GCL130593;141949;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179625;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6050359;0;1;1;1;0;OK;Chiusa;;;
179626;francesca.filomia;2025-05-10;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:03;SPN_LEAD;27;;42777;no;;GCL130593;141949;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179626;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;ST6050359;ST6050359;0;1;0;0;0;BKL;;;;
179627;laura.talarico;2025-05-09;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:03;SPN_LEAD;27;;42778;no;;GCL130608;141967;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179627;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6043709;;0;1;1;1;0;OK;Chiusa;;;
179628;roberta.montalto;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;45;In attesa sblocco;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:04;SPN_LEAD;27;;42779;no;;GCL130627;141990;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179628;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6044856;;0;1;0;0;0;BKL;;;;
179629;mariagrazia.raso;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:05;SPN_LEAD;27;;42780;no;;GCL130678;142051;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179629;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6048632;;0;1;1;1;0;OK;Chiusa;;;
179630;gino.lento;2025-05-09;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;67;QC RINUNCIA CLIENTE;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:05;SPN_LEAD;27;;42781;no;;GCL130702;142078;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;QC RINUNCIA CLIENTE;;179630;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6051107;0;1;0;0;0;KO;QC RINUNCIA CLIENTE;;;
179631;gino.lento;2025-05-09;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;67;QC RINUNCIA CLIENTE;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:07;SPN_LEAD;27;;42783;no;;GCL130702;142078;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;QC RINUNCIA CLIENTE;;179631;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;ST6051107;ST6051107;0;1;0;0;0;BKL;;;;
179632;maria.domanico;2025-05-09;Gas;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:07;SPN_LEAD;27;;42784;no;;GCL130778;142159;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179632;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179633;roberta.montalto;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:08;SPN_LEAD;27;;42785;no;In Linea;GCL130787;142173;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179633;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6052777;;0;1;1;1;0;OK;Chiusa;;;
179634;marisa.paone;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:08;SPN_LEAD;27;;42786;no;;GCL130755;142135;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179634;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6052370;;0;1;1;1;0;OK;Chiusa;;;
179635;gino.lento;2025-05-09;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:09;SPN_LEAD;27;;42787;no;;GCL130786;142172;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179635;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6053265;;0;1;1;1;0;OK;Chiusa;;;
179636;teresa.chirumbolo;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:10;SPN_LEAD;27;;42788;no;;GCL130568;141924;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179636;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6054828;;0;1;1;1;0;OK;Chiusa;;;
179637;teresa.chirumbolo;2025-05-09;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:10;SPN_LEAD;27;;42789;no;;GCL130568;141924;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179637;Lead;0.5;0;0;0.5;OK;BKL;0;2025-05-01;OK;0;ST6054828;ST6054828;0;1;0;0;0;BKL;;;;
179638;antonio.scozzafava;2025-05-09;Luce;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:11;SPN_LEAD;27;;42790;no;;GCL130865;142260;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179638;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6056908;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179639;antonio.scozzafava;2025-05-09;Gas;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:12;SPN_LEAD;27;;42791;no;;GCL130865;142260;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179639;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6056908;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179640;gino.lento;2025-05-09;Luce;Residenziale;Rende;Bolletta;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:12;SPN_LEAD;27;;42792;no;;GCL130891;142292;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179640;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179641;isabella.calapristi;2025-05-09;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2249;KO Trasporto;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:13;SPN_LEAD;27;;42793;no;;GCL130613;141972;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;KO Trasporto;;;179641;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6057340;;0;1;0;0;0;KO;KO Trasporto;;;
179642;maria.domanico;2025-05-09;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:13;SPN_LEAD;27;;42794;no;;GCL130901;142306;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179642;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6058442;;0;1;1;1;0;OK;Chiusa;;;
179643;maria.domanico;2025-05-09;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:14;SPN_LEAD;27;;42795;no;;GCL130901;142306;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179643;Lead;0.5;0;0;0.5;OK;BKL;0;2025-05-01;OK;0;ST6058442;ST6058442;0;1;0;0;0;BKL;;;;
179644;gabriella.isabella;2025-05-09;Gas;Residenziale;Lamezia;Rid;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:15;SPN_LEAD;27;;42797;no;;GCL131079;142524;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;179644;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;BKL;0;;ST6066532;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
179645;rossella.rettura;2025-05-09;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:16;SPN_LEAD;27;;42798;no;;GCL131101;142546;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179645;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179646;milena.passarelli;2025-05-12;Luce;Residenziale;Castrovillari;Rid;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:17;Enel FM;52;;42799;no;;--A--idCrm--B--;123032;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179646;Valore;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6067954;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179647;grazia.belcastro;2025-05-09;;Residenziale;Lamezia;Bolletta;32;KO Controllo Dati;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:17;SPN_LEAD;27;;42800;no;In Linea;GCL131138;142596;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179647;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;KO;;;;
179648;gino.lento;2025-05-10;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2184;Annullamento per ripensamento cliente;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:18;SPN_LEAD;27;;42801;no;;GCL131216;142704;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Annullamento per ripensamento cliente;;;179648;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6072632;;0;1;0;0;0;KO;Annullamento per ripensamento cliente;;;
179649;milena.passarelli;2025-05-10;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;58;PRECHECK KO DEFINITIVO;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:19;SWO2;45;;42802;no;;--A--idCrm--B--;Non Presente;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;179649;Valore;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6070722;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;KO Precheck;;
179650;milena.passarelli;2025-05-10;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;58;PRECHECK KO DEFINITIVO;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:19;SWO2;45;;42803;no;;--A--idCrm--B--;Non Presente;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;179650;Valore;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;ST6070722;ST6070722;0;1;0;0;0;BKL;;KO Precheck;;
179651;gino.lento;2025-05-10;Luce;Business;Rende;Rid;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:20;SPN_LEAD;27;;42804;no;;GCL131216;142704;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179651;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179652;vanessa.macheda;2025-05-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:20;SPN_LEAD;27;;42805;no;;GCL131251;142781;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179652;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6071765;;0;1;1;1;0;OK;Chiusa;;;
179653;nikolamarta.kawa;2025-05-10;Luce;Residenziale;Castrovillari;Bolletta;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:21;SPN_LEAD;27;;42806;no;;GCL131248;142778;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179653;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179654;gino.merli;2025-05-10;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:22;SPN_LEAD;27;;42807;no;;GCL131289;143045;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179654;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6072243;;0;1;1;1;0;OK;Chiusa;;;
179655;rosetta.pullia;2025-05-10;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:22;SPN_LEAD;27;;42808;no;;GCL131254;142817;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179655;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6073275;;0;1;1;1;0;OK;Chiusa;;;
179656;rosetta.pullia;2025-05-10;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:23;SPN_LEAD;27;;42809;no;;GCL131254;142817;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179656;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6073275;0;1;1;1;0;OK;Chiusa;;;
179657;gino.merli;2025-05-10;Gas;Business;Rende;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:24;SPN_LEAD;27;;42810;no;;GCL131342;143110;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179657;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6074865;0;1;1;1;0;OK;Chiusa;;;
179658;roberta.montalto;2025-05-10;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:24;SPN_LEAD;27;;42811;no;;GCL131350;143119;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179658;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6074115;;0;1;1;1;0;OK;Chiusa;;;
179659;roberta.montalto;2025-05-10;Gas;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:25;SPN_LEAD;27;;42812;no;;GCL131350;143119;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179659;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6074115;0;1;1;1;0;OK;Chiusa;;;
179660;gino.merli;2025-05-10;Luce;Business;Rende;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:25;SPN_LEAD;27;;42813;no;;GCL131342;143110;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179660;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;ST6074507;ST6074865;0;1;0;0;0;BKL;;;;
179661;rita.dimodugno;2025-05-10;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:26;SPN_LEAD;27;;42814;no;;GCL131365;143138;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179661;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6076482;;0;1;1;1;0;OK;Chiusa;;;
179662;alba.lucieri;2025-05-10;Gas;Residenziale;Rende;Bolletta;43;Irreperibile;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:27;SPN_LEAD;27;;42815;no;;GCL131265;142973;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179662;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179663;maria.domanico;2025-05-10;Luce;Residenziale;Rende;Bolletta;47;In attesa SMS;2242;Annullamento per scadenza TP;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:27;SPN_LEAD;27;;42816;no;;GCL131399;143197;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Annullamento per scadenza TP;;;179663;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;BKL;0;ST6076253;;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
179664;luciana.brosio;2025-05-12;Gas;Residenziale;Vibo;Rid;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:29;SPN_LEAD;27;;42818;no;;GCL131747;143806;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179664;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179665;luciana.brosio;2025-05-12;Luce;Residenziale;Vibo;Rid;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:29;SPN_LEAD;27;;42819;no;;GCL131747;143806;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179665;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179666;marika.difranco;2025-05-12;;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:30;SPN_LEAD;27;;42820;no;;GCL131863;143972;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179666;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;KO;;;;
179667;mariarosa.barba;2025-05-12;Luce;Residenziale;Vibo;Bolletta;45;In attesa sblocco;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:30;SPN_LEAD;27;;42821;no;In Linea;GCL132050;144106;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179667;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6100581;;0;1;0;0;0;BKL;;;;
179668;mariarosa.barba;2025-05-12;Gas;Residenziale;Vibo;Bolletta;45;In attesa sblocco;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:31;SPN_LEAD;27;;42822;no;In Linea;GCL132050;144106;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179668;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;;ST6100581;0;1;0;0;0;BKL;;;;
179669;fiorella.cosentino;2025-05-12;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:32;SPN_LEAD;27;;42823;no;;GCL132088;144141;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179669;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;ST6099838;;0;1;0;0;0;BKL;;;;
179670;luana.sonetto;2025-05-12;Luce;Residenziale;Lamezia;Bolletta;45;In attesa sblocco;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:32;SPN_LEAD;27;;42824;no;;GCL132082;144130;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179670;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6100901;;0;1;0;0;0;BKL;;;;
179671;rosalbina.tucci;2025-05-12;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:33;SPN_LEAD;27;;42825;no;;GCL132299;144321;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179671;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6104295;;0;1;1;1;0;OK;Chiusa;;;
179672;rosalbina.tucci;2025-05-12;Gas;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:34;SPN_LEAD;27;;42826;no;;GCL132299;144321;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179672;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6104295;0;1;1;1;0;OK;Chiusa;;;
179673;rosetta.pullia;2025-05-12;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:36;SPN_LEAD;27;;42829;no;;GCL132466;144470;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179673;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179674;giada.porcaro;2025-05-12;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:36;SPN_LEAD;27;;42830;no;;GCL132630;144609;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179674;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6109744;;0;1;1;1;0;OK;Chiusa da confermare;;;
179675;elvira.capasso;2025-05-14;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:37;SPN_LEAD;27;;42831;no;;GCL132607;144586;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179675;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179676;elvira.capasso;2025-05-14;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:37;SPN_LEAD;27;;42832;no;;GCL132607;144586;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179676;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179677;milena.passarelli;2025-05-12;Gas;Residenziale;Castrovillari;Bolletta;43;Irreperibile;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:38;SPN_LEAD;27;;42833;no;;GCL132623;144599;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179677;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179678;sergio.cappelli;2025-05-12;Luce;Business;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:39;SPN_LEAD;27;;42834;no;;GCL132845;144837;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179678;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6123256;;0;1;1;1;0;OK;Chiusa;;;
179679;vanessa.macheda;2025-05-12;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:01:39;SPN_LEAD;27;;42835;no;;GCL132985;144966;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179679;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6120456;;0;1;1;1;0;OK;Chiusa;;;
