id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
740;stefania.messina;2025-03-08;Luce;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:14:19;SPN_LEAD;27;Si;1044648;no;;GCL93887;77388;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;740;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
741;ines.picarelli;2025-03-08;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;58;PRECHECK KO DEFINITIVO;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:19:46;SPN_LEAD;27;Si;1044663;no;;GCL93846;77344;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;741;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;KO Precheck;;
742;angela.rizzo;2025-03-11;Gas;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:21:39;SPN_LEAD;27;Si;1044678;no;;GCL93888;77389;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;742;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
743;angela.rizzo;2025-03-11;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:21:48;SPN_LEAD;27;Si;1044679;no;;GCL93888;77389;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;743;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
744;marika.difranco;2025-03-11;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:30:01;SPN_LEAD;27;Si;1044701;no;;GCL93861;77360;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;744;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
745;ines.picarelli;2025-03-08;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;58;PRECHECK KO DEFINITIVO;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:30:19;SPN_LEAD;27;Si;1044705;no;;GCL93846;77344;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;745;Lead;0.5;0;0;0.5;OK;KO;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;KO Precheck;;
746;marilena.maritato;2025-03-10;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2223;QC RINUNCIA CLIENTE;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:35:30;SPN_LEAD;27;Si;1044723;no;;GCL93885;77384;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;QC RINUNCIA CLIENTE;;;746;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;QC RINUNCIA CLIENTE;;;
747;salvatore.arena;2025-03-10;Luce;Residenziale;Vibo;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:38:47;PleniCb;48;Si;1044731;no;;NON_PRESENTE;12162766;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;747;Valore;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
748;rosetta.pullia;2025-03-10;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2188;Cliente non attivabile per presenza di morosità nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:42:25;SPN_LEAD;27;Si;1044744;no;;GCL93901;77404;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;748;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosità nei confronti di Enel Energia;;;
749;roberta.montalto;2025-03-08;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:46:29;SPN_LEAD;27;Si;1044756;no;Appuntamento;GCL93922;77431;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;749;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
750;francesca.filomia;2025-03-08;Gas;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;58;PRECHECK KO DEFINITIVO;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:47:52;SPN_LEAD;27;Si;1044760;no;;GCL93818;77312;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;750;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;KO Precheck;;
751;salvatore.arena;2025-03-10;Gas;Residenziale;Vibo;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:53:28;PleniCb;48;Si;1044779;no;;NON_PRESENTE;12162766;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;751;Valore;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
752;maria.giancotti;2025-03-08;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 10:54:53;SPN_LEAD;27;Si;1044790;no;;GCL93897;77400;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;752;Lead;0.5;0;0;0.5;OK;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
753;marilena.maritato;2025-03-10;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;67;QC RINUNCIA CLIENTE;2025-04-12 10:25:01;1;Enel;no;2025-03-08 11:00:21;SPN_LEAD;27;Si;1044810;no;;GCL93885;77384;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;QC RINUNCIA CLIENTE;;753;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;QC RINUNCIA CLIENTE;;;
754;marilena.maritato;2025-03-10;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2229;Verifica documentale QC RINUNCIA CLIENTE;67;QC RINUNCIA CLIENTE;2025-04-12 10:25:01;1;Enel;no;2025-03-08 11:01:27;SPN_LEAD;27;Si;1044815;no;;GCL93885;77384;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;QC RINUNCIA CLIENTE;;754;Lead;0.5;0;0;0.5;KO;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Verifica documentale QC RINUNCIA CLIENTE;;;
755;maria.giancotti;2025-03-08;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 11:05:17;SPN_LEAD;27;Si;1044820;no;;GCL93897;77400;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;755;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
756;marilena.maritato;2025-03-11;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 11:14:51;SPN_LEAD;27;Si;1044865;no;;GCL93885;77384;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;756;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
757;alba.lucieri;2025-03-10;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-08 11:50:12;SPN_LEAD;27;Si;1044998;no;;GCL93965;77475;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;757;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
758;angela.rizzo;2025-03-13;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-08 12:39:09;SPN_LEAD;27;Si;1045182;no;;GCL94008;77518;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;758;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
759;caterina.gualtieri;2025-03-08;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-08 13:01:41;;6;Si;1045245;no;;NON_PRESENTE;12128597;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;759;Prospect;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
760;caterina.gualtieri;2025-03-10;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-08 13:10:57;SWO3;46;Si;1045268;no;;NON_PRESENTE;12128597;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;760;Valore;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
761;rosalbina.tucci;2025-03-10;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2218;PRECHECK KO DEFINITIVO;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 08:36:56;SPN_LEAD;27;Si;1045597;no;;GCL94190;77672;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;PRECHECK KO DEFINITIVO;;;761;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;;KO Precheck;
762;valentina.razionale;2025-03-10;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 08:58:04;SPN_LEAD;27;Si;1045663;no;;GCL94220;77703;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;762;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
763;mariarosa.barba;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2230;Verifica documentale  qc vendita non conforme;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 09:00:57;SPN_LEAD;27;Si;1045680;no;In Linea;GCL94254;77740;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Verifica documentale  qc vendita non conforme;;;763;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Verifica documentale  qc vendita non conforme;;;
764;rossella.cefala;2025-03-10;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 09:40:59;SPN_LEAD;27;Si;1045821;no;;GCL94237;77721;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;764;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
765;rossella.cefala;2025-03-10;Gas;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 09:43:05;SPN_LEAD;27;Si;1045827;no;;GCL94237;77721;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;765;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
766;vanessa.macheda;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 09:51:05;SPN_LEAD;27;Si;1045865;no;;GCL94387;77917;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;766;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
767;serafina.lobianco;2025-03-10;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:12:20;SPN_LEAD;27;Si;1045953;no;;GCL94434;77960;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;767;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
768;luciana.brosio;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:13:35;SPN_LEAD;27;Si;1045957;no;;GCL94455;77982;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;768;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
769;serafina.lobianco;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:18:40;SPN_LEAD;27;Si;1045980;no;;GCL94434;77960;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;769;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
770;maria.domanico;2025-03-11;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:39:40;SPN_LEAD;27;Si;1046056;no;;GCL94425;77950;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;770;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
771;vanessa.macheda;2025-03-10;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:42:44;SPN_LEAD;27;Si;1046070;no;;GCL94494;78012;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;771;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
772;vanessa.macheda;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:45:46;SPN_LEAD;27;Si;1046081;no;;GCL94494;78012;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;772;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
773;valentina.razionale;2025-03-10;Luce;Residenziale;Vibo;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 10:50:18;SPN_LEAD;27;Si;1046099;no;;GCL93942;77448;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;773;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
774;luciana.brosio;2025-03-12;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 11:11:29;SPN_LEAD;27;Si;1046184;no;;GCL94536;78054;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;774;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
775;rosalbina.tucci;2025-03-14;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 11:16:36;SPN_LEAD;27;Si;1046198;no;;GCL94503;78022;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;775;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
776;luciana.brosio;2025-03-12;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 11:22:22;SPN_LEAD;27;Si;1046235;no;;GCL94536;78054;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;776;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
777;rosalbina.tucci;2025-03-10;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 11:31:44;SPN_LEAD;27;Si;1046280;no;;GCL94445;77972;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;777;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
778;francesco.lucarelli;2025-03-13;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 11:41:13;SPN_LEAD;27;Si;1046340;no;;GCL94646;78159;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;778;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
779;serafina.lobianco;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 12:43:54;SPN_LEAD;27;Si;1046650;no;;GCL94847;78332;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;779;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
780;matteo.passarelli;2025-03-10;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:08:49;SPN_LEAD;27;Si;1046753;no;;GCL91185;71835;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;780;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
781;valentina.razionale;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:15:31;SWO2;45;Si;1046781;no;;NON_PRESENTE;12069299;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;781;Valore;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
782;angela.rizzo;2025-03-10;Luce;Residenziale;Lamezia;Bolletta;32;KO Controllo Dati;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:16:35;SPN_LEAD;27;Si;1046785;no;;GCL94777;78276;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;782;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
783;valentina.razionale;2025-03-10;Gas;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:16:47;SWO2;45;Si;1046786;no;;NON_PRESENTE;12069299;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;783;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
784;antonella.biasi;2025-03-10;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:26:56;SPN_LEAD;27;Si;1046820;no;;GCL94939;78392;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;784;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
785;carmen.zangara;2025-03-12;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 13:56:56;SWO3;46;Si;1046924;no;;NON_PRESENTE;12057797;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;785;Valore;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
786;carmen.zangara;2025-03-12;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:11:01;SWO3;46;Si;1046976;no;;NON_PRESENTE;12057797;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;786;Valore;0.5;0;0;0.5;OK;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
787;valentina.razionale;2025-03-10;Gas;Residenziale;Vibo;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:25:33;SPN_LEAD;27;Si;1047040;no;;GCL93942;77448;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;787;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
788;maria.domanico;2025-03-14;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;77;Verifica documentale  Ripensamento;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:27:31;SPN_LEAD;27;Si;1047052;no;;GCL95087;78538;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Verifica documentale  Ripensamento;;788;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Verifica documentale  Ripensamento;;;
789;adele.malizia;2025-03-10;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:43:20;SPN_LEAD;27;Si;1047135;no;;GCL95072;78503;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;789;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
790;serafina.lobianco;2025-03-10;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:46:50;SPN_LEAD;27;Si;1047154;no;;GCL94522;78044;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;790;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
791;adele.malizia;2025-03-10;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2179;Sospesa - Verifica Documentale;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-10 14:54:51;SPN_LEAD;27;Si;1047188;no;;GCL95072;78503;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;791;Lead;0.5;0;0;0.5;OK;KO;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Sospesa - Verifica Documentale;;;
792;romina.severelli;2025-03-14;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-10 15:09:30;SPN_LEAD;27;Si;1047246;no;;GCL95041;78488;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;792;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
