id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
19047681;maria.domanico;2025-09-10;Luce;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:45:09;Plenitude SWO;31;Posta (Residenza);99971;no;Switch;Vuoto;265083;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047681;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047682;anna.martone;2025-09-09;Gas;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:46:47;FINEPROM;112;;99974;no;Switch;Vuoto;12784592;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047682;Valore;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2057930SA;0;1;1;1;0;OK;In Fulfillment;;;
19047683;gino.lento;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:46:58;SPN_LEAD;27;;99975;no;Switch;GCL184569;274164;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047683;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2057918SA;;0;1;1;1;0;OK;Activated;;;
19047684;katiuscia.mazzoni;2025-09-09;Luce;Residenziale;Lamezia;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:48:59;LEAD_OUT;73;;99983;no;Switch;GCL178178;260642;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047684;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047685;roberta.montalto;2025-09-09;Luce;Business;Lamezia;RID;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:50:23;SPN_LEAD;27;;99985;no;Switch;GCL184531;274122;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047685;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047686;roberta.montalto;2025-09-09;Gas;Business;Lamezia;RID;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 09:50:23;SPN_LEAD;27;;99986;no;Switch;GCL184531;274122;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047686;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047687;gino.lento;2025-09-09;Polizza;Residenziale;Rende;RID;2;Ok Firma;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:02:53;SPN_LEAD;27;;100002;no;Switch;GCL184569;274164;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047687;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2057958SA;;0;1;1;1;0;OK;In Fulfillment;;;
19047688;salvatore.lagrotteria;2025-09-09;Gas;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:05:57;SPN_LEAD;27;;100006;no;Switch;GCL184320;273658;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;vuoto;19047688;Lead;0.5;0;0;0.5;BKL;KO;0;2025-09-01;OK;0;;DOA2057921SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19047689;salvatore.lagrotteria;2025-09-09;Luce;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:07:11;SPN_LEAD;27;;100008;no;Switch;GCL184320;273658;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Altra richiesta in corso sul POD (Switching);;vuoto;19047689;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2057921SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19047690;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:11:46;CATANZARO ESSE;49;;100015;no;Voltura;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047690;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124028VS;;0;1;1;1;0;OK;Activated;;;
19047691;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:11:46;CATANZARO ESSE;49;;100016;no;Switch;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047691;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058022SA;0;1;1;1;0;OK;Activated;;;
19047692;matteo.passarelli;2025-09-09;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:18:08;FINEPROM;112;;100024;no;Switch;Vuoto;12769873;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047692;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058067SA;;0;1;1;1;0;OK;Activated;;;
19047693;matteo.passarelli;2025-09-09;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:18:09;FINEPROM;112;;100025;no;Switch;Vuoto;12769873;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047693;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058067SA;0;1;1;1;0;OK;Activated;;;
19047694;caterina.gualtieri;2025-09-09;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:22:30;SPN_LEAD;27;;100027;no;Switch;GCL184580;274177;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047694;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2057979SA;;0;1;1;1;0;OK;Activated;;;
19047695;vanessa.macheda;2025-09-09;Luce;Residenziale;Vibo;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:28:13;SPN_LEAD;27;;100037;no;Switch;GCL184575;274171;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047695;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058000SA;;0;1;1;1;0;OK;Activated;;;
19047696;vanessa.macheda;2025-09-09;Gas;Residenziale;Vibo;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:28:54;SPN_LEAD;27;;100038;no;Switch;GCL184575;274171;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047696;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058000SA;0;1;1;1;0;OK;Activated;;;
19047697;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:33:59;CATANZARO ESSE;49;;100043;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047697;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058037SA;;0;1;1;1;0;OK;Activated;;;
19047698;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:34:12;CATANZARO ESSE;49;;100044;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047698;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058030SA;;0;1;1;1;0;OK;Activated;;;
19047699;adele.malizia;2025-09-09;Luce;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:37:01;SPN_LEAD;27;;100048;no;Subentro;GCL168759;213337;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047699;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047700;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:40:38;CATANZARO ESSE;49;;100057;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047700;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047701;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:43:00;CATANZARO ESSE;49;;100062;no;Switch;0000;0000;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047701;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058076SA;;0;1;1;1;0;OK;Activated;;;
19047702;vanessa.macheda;2025-09-09;Polizza;Residenziale;Vibo;RID;2;Ok Firma;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:46:46;SPN_LEAD;27;;100069;no;Switch;GCL184575;274171;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047702;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058066SA;;0;1;1;1;0;OK;Activated;;;
19047703;matteo.passarelli;2025-09-09;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:47:08;FINEPROM;112;;100070;no;Switch;Vuoto;12775619;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047703;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058100SA;0;1;1;1;0;OK;Activated;;;
19047704;gino.lento;2025-09-09;Luce;Residenziale;Rende;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:47:21;SPN_LEAD;27;;100071;no;Voltura;GCL184599;274203;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047704;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047705;matteo.passarelli;2025-09-09;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:48:12;FINEPROM;112;;100073;no;Switch;Vuoto;12775619;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047705;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058100SA;;0;1;1;1;0;OK;Activated;;;
19047706;vanessa.macheda;2025-09-09;Polizza;Residenziale;Vibo;RID;2;Ok Firma;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:48:54;SPN_LEAD;27;;100075;no;Switch;GCL184575;274171;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047706;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058102SA;0;1;1;1;0;OK;Activated;;;
19047707;rossella.cefala;2025-09-09;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:51:45;ENI_PLZ;93;;100079;no;Switch;Vuoto;145334;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047707;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058011SA;;0;1;1;1;0;OK;Activated;;;
19047708;rossella.cefala;2025-09-09;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:51:45;ENI_PLZ;93;;100080;no;Switch;Vuoto;145334;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047708;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058011SA;0;1;1;1;0;OK;Activated;;;
19047709;marilena.maritato;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:54:08;SPN_LEAD;27;;100087;no;Switch;GCL184606;274212;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca ai sensi del comma 6.3 del TIMOE.;;vuoto;19047709;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2058060SA;;0;1;0;0;0;KO;Cancelled;;KO Moroso;
19047710;marilena.maritato;2025-09-09;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:54:08;SPN_LEAD;27;;100088;no;Switch;GCL184606;274212;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047710;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058060SA;0;1;1;1;0;OK;Activated;;;
19047711;laura.talarico;2025-09-09;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:54:50;ENI_PLZ;93;;100089;no;Voltura;Vuoto;274214;AG905796347;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047711;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124030VS;;0;1;1;1;0;OK;Activated;;;
19047712;giuseppe.bitonti;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:57:51;SPN_LEAD;27;;100095;no;Voltura;GCL184608;274215;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047712;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124038VS;;0;1;1;1;0;OK;Activated;;;
19047713;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 10:59:26;CATANZARO ESSE;49;;100098;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047713;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058089SA;;0;1;1;1;0;OK;Activated;;;
19047714;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:00:07;CATANZARO ESSE;49;;100099;no;Voltura;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047714;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124044VS;;0;1;1;1;0;OK;Activated;;;
19047715;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:00:08;CATANZARO ESSE;49;;100100;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047715;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047716;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;11;Pratica doppia;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:01:12;CATANZARO ESSE;49;;100104;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047716;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047717;luana.cutrulla;2025-09-09;Polizza;Residenziale;Lamezia;RID;2;Ok Firma;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:02:56;ENI_PLZ;93;;100107;no;Switch;Vuoto;211295;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047717;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058045SA;;0;1;1;1;0;OK;Activated;;;
19047718;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;RID;11;Pratica doppia;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:03:22;CATANZARO ESSE;49;;100108;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047718;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047719;alessandro.gentile;2025-09-09;Luce;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:03:53;Plenitude SWO;31;;100111;no;Switch;Vuoto;265024;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047719;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047720;alessandro.gentile;2025-09-09;Gas;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:03:53;Plenitude SWO;31;;100112;no;Switch;Vuoto;265024;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047720;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047721;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:08:58;CATANZARO ESSE;49;;100116;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047721;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058112SA;;0;1;1;1;0;OK;Activated;;;
19047722;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:08:58;CATANZARO ESSE;49;;100117;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047722;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058112SA;0;1;1;1;0;OK;Activated;;;
19047723;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:15:36;CATANZARO ESSE;49;;100131;no;Switch;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047723;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2058402SA;;0;1;1;1;0;OK;Activated;;;
19047724;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:15:37;CATANZARO ESSE;49;;100132;no;Switch;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047724;Prospect;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2058402SA;0;1;1;1;0;OK;Activated;;;
19047725;ines.picarelli;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:28:26;Plenitude SWO;31;;100150;no;Switch;Vuoto;265056;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047725;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058173SA;;0;1;1;1;0;OK;Activated;;;
19047726;pdaEsterna;2025-09-09;;Residenziale;CATANZARO ESSE;Bollettino Postale;11;Pratica doppia;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:31:16;CATANZARO ESSE;49;;100155;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047726;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;KO;;;;
19047727;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:32:11;CATANZARO ESSE;49;;100156;no;Switch;0000;0000;AG905759404;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;;19047727;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2058154SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19047728;gino.merli;2025-09-09;Luce;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:36:41;SPN_LEAD;27;;100167;no;Switch;GCL184626;274239;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047728;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19047729;christian.gatto;2025-09-09;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;4;RIFIUTATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:36:59;ENI_PLZ;93;;100168;no;Voltura;Vuoto;167055;AG905796347;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;ESITO IV1 KO DEFINITIVO;;vuoto;19047729;Valore;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA124045VS;;0;1;0;0;0;KO;RIFIUTATO;;KO Voltura;
19047730;christian.gatto;2025-09-09;Polizza;Residenziale;Lamezia;RID;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:52:39;ENI_PLZ;93;;100188;no;Voltura;Vuoto;167055;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047730;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;KO;;;;
19047731;luana.cutrulla;2025-09-10;Polizza;Residenziale;Lamezia;RID;2;Ok Firma;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:54:05;ENI_PLZ;93;;100191;no;Switch;Vuoto;156698;AG905796347;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047731;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2059642SA;;0;1;1;1;0;OK;Activated;;;
19047732;roberta.montalto;2025-09-09;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:55:51;Plenitude SWO;31;;100193;no;Switch;Vuoto;264634;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047732;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058174SA;;0;1;1;1;0;OK;Activated;;;
19047733;giuseppe.bitonti;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 11:59:03;SPN_LEAD;27;;100194;no;Switch;GCL184641;274267;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca ai sensi del comma 6.3 del TIMOE.;;vuoto;19047733;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2058183SA;;0;1;0;0;0;KO;Cancelled;;KO Moroso;
19047734;alessandro.gentile;2025-09-09;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 12:03:45;Plenitude SWO;31;;100196;no;Switch;Vuoto;264756;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047734;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058198SA;;0;1;1;1;0;OK;Activated;;;
19047735;pdaEsterna;2025-09-09;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 12:19:46;CATANZARO ESSE;49;;100220;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047735;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2058263SA;;0;1;1;1;0;OK;Activated;;;
19047736;pdaEsterna;2025-09-09;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 12:19:46;CATANZARO ESSE;49;;100221;no;Switch;0000;0000;AG905766001;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19047736;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058263SA;0;1;1;1;0;OK;Activated;;;
19047737;ines.picarelli;2025-09-09;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-09 12:19:49;Plenitude SWO;31;;100222;no;Switch;Vuoto;265056;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19047737;SWO;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2058223SA;0;1;1;1;0;OK;Activated;;;
